,raw_event_ID,start_time,end_time,player_ID,team,action,half,pos_x,pos_y,successful
229,1264,33:03,33:23,Theresa Eslund,OL Reign,challenge,1st half,70.1,11.0,1
230,1265,33:03,33:23,Christine Margaret Sinclair,Portland Thorns,challenge,1st half,34.9,57.0,0
231,1268,33:06,33:26,Rumi Utsugi,OL Reign,challenge,1st half,56.3,21.1,0
232,1269,33:06,33:26,Christine Margaret Sinclair,Portland Thorns,challenge,1st half,48.7,46.9,1
233,1272,33:06,33:26,Christine Margaret Sinclair,Portland Thorns,dribble,1st half,50.2,45.5,1
234,1295,33:31,33:51,Alexandra Linsley Long Batista,OL Reign,challenge,1st half,5.9,39.0,0
235,1296,33:31,33:51,Lindsey Michelle Horan,Portland Thorns,challenge,1st half,99.1,29.0,1
236,1301,34:06,34:26,Lindsey Michelle Horan,Portland Thorns,challenge,1st half,55.7,17.7,1
237,1302,34:06,34:26,Alexandra Linsley Long Batista,OL Reign,challenge,1st half,49.3,50.3,0
238,1307,34:07,34:27,Ellie Madison Carpenter,Portland Thorns,recovery,1st half,49.8,11.7,null
239,1323,34:39,34:59,Jodie Lee Taylor,OL Reign,challenge,1st half,38.4,66.1,1
240,1324,34:39,34:59,Ellie Madison Carpenter,Portland Thorns,challenge,1st half,66.6,1.9,0
241,1327,34:45,35:05,Meghan Elizabeth Klingenberg,Portland Thorns,recovery,1st half,48.7,45.5,null
242,1333,34:57,35:17,Lydia Grace Yilkari Williams,OL Reign,recovery,1st half,7.3,30.9,null
243,1340,35:17,35:37,Ellie Madison Carpenter,Portland Thorns,challenge,1st half,39.7,17.7,0
244,1341,35:17,35:37,Megan Anna Rapinoe,OL Reign,challenge,1st half,65.3,50.3,1
245,1344,35:19,35:39,Jodie Lee Taylor,OL Reign,Dribbles (Unsuccessful actions),1st half,80.0,52.9,null
246,1345,35:19,35:39,Jodie Lee Taylor,OL Reign,challenge,1st half,80.0,52.9,0
247,1346,35:19,35:39,Emily Ann Sonnett,Portland Thorns,tackle,1st half,25.0,15.1,1
248,1347,35:19,35:39,Emily Ann Sonnett,Portland Thorns,challenge,1st half,25.0,15.1,1
249,1352,35:41,36:01,Stephanie-Elise Catley,OL Reign,recovery,1st half,76.7,63.7,null
250,1356,35:43,36:03,Alexandra Linsley Long Batista,OL Reign,challenge,1st half,71.8,61.5,1
251,1357,35:43,36:03,Caitlin Jade Foord,Portland Thorns,challenge,1st half,33.2,6.5,0
252,1391,36:16,36:36,Jodie Lee Taylor,OL Reign,recovery,1st half,94.7,32.3,null
253,1397,36:17,36:37,Adrianna Nichole Franch,Portland Thorns,save,1st half,9.2,34.0,null
254,1410,36:51,37:11,Megan Leigh Oyster,OL Reign,challenge,1st half,101.8,34.0,0
255,1412,36:51,37:11,Adrianna Nichole Franch,Portland Thorns,challenge,1st half,3.2,34.0,1
256,1415,36:51,37:11,Megan Leigh Oyster,OL Reign,foul,1st half,101.4,33.8,null
257,1420,37:12,37:32,Jasmyne Spencer,OL Reign,challenge,1st half,56.3,6.9,0
258,1421,37:12,37:32,Lindsey Michelle Horan,Portland Thorns,challenge,1st half,48.7,61.1,1
259,1423,37:14,37:34,Tobin Powell Powell Heath,Portland Thorns,recovery,1st half,55.0,66.3,null
260,1437,37:23,37:43,Lauren Kate Barnes,OL Reign,recovery,1st half,34.2,17.2,null
261,1455,37:39,37:59,Jessica Anne Fishlock,OL Reign,dribble,1st half,65.3,50.0,1
262,1457,37:41,38:01,Jessica Anne Fishlock,OL Reign,take_on,1st half,70.1,56.3,1
263,1459,37:41,38:01,Celeste Anais Boureille,Portland Thorns,challenge,1st half,34.9,11.7,0
264,1460,37:41,38:01,Celeste Anais Boureille,Portland Thorns,tackle,1st half,34.9,11.7,0
265,1474,37:52,38:12,Jasmyne Spencer,OL Reign,recovery,1st half,87.2,23.5,null
266,1488,37:56,38:16,Adrianna Nichole Franch,Portland Thorns,save,1st half,3.4,30.9,null
267,1496,37:59,38:19,Ellie Madison Carpenter,Portland Thorns,recovery,1st half,1.0,18.9,null
268,1519,38:46,39:06,Alexandra Linsley Long Batista,OL Reign,challenge,1st half,30.2,55.3,1
269,1524,38:46,39:06,Christine Margaret Sinclair,Portland Thorns,challenge,1st half,74.8,12.7,0
270,1542,39:00,39:20,Jessica Anne Fishlock,OL Reign,foul,1st half,32.3,42.9,null
271,1548,39:50,40:10,Emily Ann Sonnett,Portland Thorns,challenge,1st half,95.8,36.6,0
272,1549,39:50,40:10,Alexandra Linsley Long Batista,OL Reign,challenge,1st half,9.2,31.4,1
273,1552,39:52,40:12,Meghan Elizabeth Klingenberg,Portland Thorns,challenge,1st half,90.1,39.5,0
274,1553,39:52,40:12,Jodie Lee Taylor,OL Reign,challenge,1st half,14.9,28.5,1
275,1562,39:54,40:14,Margaret Purce,Portland Thorns,recovery,1st half,92.0,51.5,null
276,1567,39:56,40:16,Emily Ann Sonnett,Portland Thorns,foul,1st half,101.2,39.0,null
277,1572,41:24,41:44,Jessica Anne Fishlock,OL Reign,challenge,1st half,48.5,29.2,0
278,1573,41:24,41:44,Celeste Anais Boureille,Portland Thorns,challenge,1st half,56.5,38.8,1
279,1582,41:30,41:50,Stephanie-Elise Catley,OL Reign,challenge,1st half,33.4,50.8,1
280,1583,41:30,41:50,Margaret Purce,Portland Thorns,challenge,1st half,71.6,17.2,0
281,1584,41:30,41:50,Stephanie-Elise Catley,OL Reign,tackle,1st half,33.4,50.8,1
282,1586,41:31,41:51,Celeste Anais Boureille,Portland Thorns,challenge,1st half,63.6,18.0,0
283,1587,41:31,41:51,Megan Anna Rapinoe,OL Reign,challenge,1st half,41.4,50.0,1
284,1592,41:32,41:52,Margaret Purce,Portland Thorns,recovery,1st half,70.3,16.5,null
285,1615,41:51,42:11,Jasmyne Spencer,OL Reign,recovery,1st half,9.7,15.6,null
286,1617,41:56,42:16,Emily Townsend Menges,Portland Thorns,recovery,1st half,54.0,65.1,null
287,1635,42:11,42:31,Lydia Grace Yilkari Williams,OL Reign,recovery,1st half,3.8,33.8,null
288,1638,42:27,42:47,Megan Anna Rapinoe,OL Reign,challenge,1st half,63.2,61.1,0
289,1640,42:27,42:47,Ellie Madison Carpenter,Portland Thorns,challenge,1st half,41.8,6.9,1
290,1653,42:34,42:54,Christine Margaret Sinclair,Portland Thorns,challenge,1st half,59.4,9.6,1
291,1655,42:34,42:54,Rumi Utsugi,OL Reign,challenge,1st half,45.6,58.4,0
292,1659,42:40,43:00,Lindsey Michelle Horan,Portland Thorns,dribble,1st half,71.6,38.5,1
293,1683,44:07,44:27,Alexandra Linsley Long Batista,OL Reign,challenge,1st half,79.6,52.4,0
294,1684,44:07,44:27,Caitlin Jade Foord,Portland Thorns,challenge,1st half,25.4,15.6,1
295,1685,44:07,44:27,Alexandra Linsley Long Batista,OL Reign,foul,1st half,79.8,52.4,null
296,1699,44:47,45:07,Jodie Lee Taylor,OL Reign,tackle,1st half,34.7,42.4,0
297,1700,44:47,45:07,Jodie Lee Taylor,OL Reign,challenge,1st half,34.7,42.4,0
298,1701,44:47,45:07,Lindsey Michelle Horan,Portland Thorns,recovery,1st half,70.3,25.6,null
299,1703,44:47,45:07,Lindsey Michelle Horan,Portland Thorns,take_on,1st half,70.3,25.6,1
300,1705,44:47,45:07,Lindsey Michelle Horan,Portland Thorns,dribble,1st half,71.0,24.9,1
301,1709,44:52,45:12,Caitlin Jade Foord,Portland Thorns,challenge,1st half,82.5,14.4,0
302,1710,44:52,45:12,Lauren Kate Barnes,OL Reign,challenge,1st half,22.5,53.6,1
303,1712,44:53,45:13,Jodie Lee Taylor,OL Reign,recovery,1st half,29.6,54.6,null
304,1713,44:55,45:15,Caitlin Jade Foord,Portland Thorns,challenge,1st half,73.7,18.7,1
305,1714,44:55,45:15,Caitlin Jade Foord,Portland Thorns,tackle,1st half,73.7,18.7,1
306,1716,44:55,45:15,Jodie Lee Taylor,OL Reign,challenge,1st half,31.3,49.3,0
307,1717,44:56,45:16,Caitlin Jade Foord,Portland Thorns,dribble,1st half,75.4,19.9,1
308,1725,45:02,45:22,Margaret Purce,Portland Thorns,recovery,1st half,89.5,5.7,null
309,1726,45:02,45:22,Margaret Purce,Portland Thorns,dribble,1st half,89.0,4.5,1
310,1734,45:36,45:56,Jasmyne Spencer,OL Reign,challenge,1st half,17.4,1.4,0
311,1736,45:36,45:56,Tobin Powell Powell Heath,Portland Thorns,challenge,1st half,87.6,66.6,1
312,1742,45:39,45:59,Caitlin Jade Foord,Portland Thorns,challenge,1st half,92.4,57.0,0
313,1744,45:39,45:59,Jasmyne Spencer,OL Reign,challenge,1st half,12.6,11.0,1
314,1745,45:39,45:59,Jasmyne Spencer,OL Reign,tackle,1st half,12.6,11.0,1
315,1746,45:39,45:59,Caitlin Jade Foord,Portland Thorns,Dribbles (Unsuccessful actions),1st half,92.4,57.0,null
316,1747,45:41,46:01,Megan Leigh Oyster,OL Reign,recovery,1st half,10.5,9.1,null
317,1751,45:46,46:06,Emily Townsend Menges,Portland Thorns,recovery,1st half,58.0,67.8,null
318,1764,46:03,46:23,Jasmyne Spencer,OL Reign,challenge,1st half,47.9,3.1,0
319,1765,46:03,46:23,Meghan Elizabeth Klingenberg,Portland Thorns,challenge,1st half,57.1,64.9,1
320,1770,46:05,46:25,Celeste Anais Boureille,Portland Thorns,recovery,1st half,60.7,62.7,null
321,1771,46:07,46:27,Tobin Powell Powell Heath,Portland Thorns,challenge,1st half,72.0,66.3,0
322,1772,46:07,46:27,Theresa Eslund,OL Reign,challenge,1st half,33.0,1.7,1
323,1773,46:07,46:27,Theresa Eslund,OL Reign,tackle,1st half,33.0,1.7,1
324,1774,46:07,46:27,Tobin Powell Powell Heath,Portland Thorns,Dribbles (Unsuccessful actions),1st half,72.0,66.3,null
325,1786,46:21,46:41,Meghan Elizabeth Klingenberg,Portland Thorns,recovery,1st half,68.0,67.0,null
326,1801,46:34,46:54,Lydia Grace Yilkari Williams,OL Reign,recovery,1st half,1.1,41.2,null
327,1810,46:53,47:13,Celeste Anais Boureille,Portland Thorns,challenge,1st half,42.6,17.2,1
328,1811,46:53,47:13,Jessica Anne Fishlock,OL Reign,challenge,1st half,62.4,50.8,0
329,1819,45:01,45:21,Lauren Kate Barnes,OL Reign,recovery,2nd half,33.0,49.1,null
330,1826,45:04,45:24,Ellie Madison Carpenter,Portland Thorns,recovery,2nd half,49.6,6.9,null
331,1835,45:09,45:29,Ellie Madison Carpenter,Portland Thorns,recovery,2nd half,33.6,1.9,null
332,1865,46:04,46:24,Alexandra Linsley Long Batista,OL Reign,challenge,2nd half,102.3,28.5,0
333,1869,46:04,46:24,Emily Ann Sonnett,Portland Thorns,challenge,2nd half,2.7,39.5,1
334,1873,46:31,46:51,Megan Leigh Oyster,OL Reign,recovery,2nd half,33.6,16.3,null
335,1878,46:34,46:54,Tobin Powell Powell Heath,Portland Thorns,recovery,2nd half,69.1,53.9,null
336,1880,46:35,46:55,Rumi Utsugi,OL Reign,foul,2nd half,32.1,13.2,null
337,1893,47:54,48:14,Theresa Eslund,OL Reign,challenge,2nd half,35.3,6.5,0
338,1895,47:54,48:14,Meghan Elizabeth Klingenberg,Portland Thorns,challenge,2nd half,69.7,61.5,1
339,1900,48:02,48:22,Megan Leigh Oyster,OL Reign,recovery,2nd half,20.2,2.2,null
340,1905,48:04,48:24,Celeste Anais Boureille,Portland Thorns,recovery,2nd half,61.7,54.8,null
341,1913,48:09,48:29,Alexandra Linsley Long Batista,OL Reign,recovery,2nd half,29.8,6.7,null
342,1923,48:14,48:34,Christine Margaret Sinclair,Portland Thorns,recovery,2nd half,69.5,63.2,null
343,1927,48:17,48:37,Theresa Eslund,OL Reign,foul,2nd half,27.5,3.8,null
344,1953,49:17,49:37,Jasmyne Spencer,OL Reign,dribble,2nd half,46.6,3.1,1
345,1954,49:21,49:41,Emily Townsend Menges,Portland Thorns,challenge,2nd half,33.0,61.3,0
346,1956,49:21,49:41,Emily Townsend Menges,Portland Thorns,tackle,2nd half,33.0,61.3,0
347,1958,49:21,49:41,Jasmyne Spencer,OL Reign,take_on,2nd half,72.0,6.7,1
348,1960,49:22,49:42,Emily Townsend Menges,Portland Thorns,foul,2nd half,28.8,60.6,null
349,1978,51:07,51:27,Lauren Kate Barnes,OL Reign,recovery,2nd half,38.0,26.3,null
350,1985,51:12,51:32,Emily Ann Sonnett,Portland Thorns,recovery,2nd half,31.7,35.0,null
351,1988,51:13,51:33,Megan Anna Rapinoe,OL Reign,challenge,2nd half,74.6,46.5,1
352,1989,51:13,51:33,Ellie Madison Carpenter,Portland Thorns,challenge,2nd half,30.4,21.5,0
353,1991,51:13,51:33,Megan Anna Rapinoe,OL Reign,dribble,2nd half,74.6,46.0,1
354,1992,51:17,51:37,Adrianna Nichole Franch,Portland Thorns,save,2nd half,26.0,43.8,null
355,2001,51:57,52:17,Megan Anna Rapinoe,OL Reign,challenge,2nd half,100.0,36.6,0
356,2003,51:57,52:17,Christine Margaret Sinclair,Portland Thorns,challenge,2nd half,5.0,31.4,1
357,2014,52:28,52:48,Tobin Powell Powell Heath,Portland Thorns,dribble,2nd half,13.7,19.6,1
358,2019,52:37,52:57,Lauren Kate Barnes,OL Reign,recovery,2nd half,35.1,39.7,null
359,2023,52:41,53:01,Meghan Elizabeth Klingenberg,Portland Thorns,recovery,2nd half,34.9,12.5,null
360,2035,52:53,53:13,Ana Maria Crnogorcevic,Portland Thorns,dribble,2nd half,58.2,0.5,1
361,2039,53:00,53:20,Ellie Madison Carpenter,Portland Thorns,challenge,2nd half,94.3,4.1,0
362,2041,53:00,53:20,Stephanie-Elise Catley,OL Reign,tackle,2nd half,10.7,63.9,1
363,2042,53:00,53:20,Stephanie-Elise Catley,OL Reign,challenge,2nd half,10.7,63.9,1
364,2043,53:00,53:20,Ellie Madison Carpenter,Portland Thorns,Dribbles (Unsuccessful actions),2nd half,94.3,4.1,null
365,2048,53:36,53:56,Celeste Anais Boureille,Portland Thorns,challenge,2nd half,102.3,26.3,0
366,2049,53:36,53:56,Jodie Lee Taylor,OL Reign,challenge,2nd half,2.7,41.7,1
367,2063,53:44,54:04,Megan Anna Rapinoe,OL Reign,foul,2nd half,11.6,63.9,null
368,2070,54:48,55:08,Jessica Anne Fishlock,OL Reign,challenge,2nd half,7.1,36.4,1
369,2071,54:48,55:08,Lindsey Michelle Horan,Portland Thorns,challenge,2nd half,97.9,31.6,0
370,2073,54:49,55:09,Lindsey Michelle Horan,Portland Thorns,foul,2nd half,97.9,31.1,null
371,2076,55:13,55:33,Megan Anna Rapinoe,OL Reign,challenge,2nd half,47.5,55.1,0
372,2077,55:13,55:33,Celeste Anais Boureille,Portland Thorns,challenge,2nd half,57.5,12.9,1
373,2092,55:20,55:40,Megan Anna Rapinoe,OL Reign,dribble,2nd half,44.7,64.2,1
374,2094,55:22,55:42,Megan Anna Rapinoe,OL Reign,take_on,2nd half,54.4,64.9,1
375,2095,55:22,55:42,Celeste Anais Boureille,Portland Thorns,challenge,2nd half,50.6,3.1,0
376,2096,55:22,55:42,Celeste Anais Boureille,Portland Thorns,tackle,2nd half,50.6,3.1,0
377,2098,55:23,55:43,Celeste Anais Boureille,Portland Thorns,foul,2nd half,49.8,3.8,null
378,2104,56:04,56:24,Ana Maria Crnogorcevic,Portland Thorns,tackle,2nd half,14.3,15.1,1
379,2105,56:04,56:24,Ana Maria Crnogorcevic,Portland Thorns,challenge,2nd half,14.3,15.1,1
380,2106,56:04,56:24,Megan Anna Rapinoe,OL Reign,challenge,2nd half,90.7,52.9,0
381,2108,56:05,56:25,Jessica Anne Fishlock,OL Reign,recovery,2nd half,89.7,41.9,null
382,2109,56:05,56:25,Jessica Anne Fishlock,OL Reign,Dribbles (Unsuccessful actions),2nd half,89.7,41.9,null
383,2112,56:05,56:25,Lindsey Michelle Horan,Portland Thorns,tackle,2nd half,15.3,26.1,1
384,2113,56:05,56:25,Lindsey Michelle Horan,Portland Thorns,challenge,2nd half,15.3,26.1,1
385,2115,56:05,56:25,Jessica Anne Fishlock,OL Reign,challenge,2nd half,89.7,41.9,0
386,2118,56:09,56:29,Christine Margaret Sinclair,Portland Thorns,challenge,2nd half,29.8,28.7,0
387,2120,56:09,56:29,Jessica Anne Fishlock,OL Reign,tackle,2nd half,75.2,39.3,1
388,2121,56:09,56:29,Jessica Anne Fishlock,OL Reign,challenge,2nd half,75.2,39.3,1
389,2122,56:09,56:29,Christine Margaret Sinclair,Portland Thorns,Dribbles (Unsuccessful actions),2nd half,29.8,28.7,null
390,2124,56:10,56:30,Rumi Utsugi,OL Reign,recovery,2nd half,75.8,43.3,null
391,2126,56:11,56:31,Christine Margaret Sinclair,Portland Thorns,foul,2nd half,29.2,24.9,null
392,2136,57:14,57:34,Jasmyne Spencer,OL Reign,challenge,2nd half,66.6,4.8,1
393,2138,57:14,57:34,Meghan Elizabeth Klingenberg,Portland Thorns,challenge,2nd half,38.4,63.2,0
394,2151,57:23,57:43,Ellie Madison Carpenter,Portland Thorns,dribble,2nd half,25.8,18.9,1
395,2157,57:28,57:48,Lauren Kate Barnes,OL Reign,challenge,2nd half,44.1,53.2,0
396,2158,57:28,57:48,Caitlin Jade Foord,Portland Thorns,challenge,2nd half,60.9,14.8,1
397,2160,57:28,57:48,Lauren Kate Barnes,OL Reign,foul,2nd half,43.7,53.6,null
398,2168,57:58,58:18,Lindsey Michelle Horan,Portland Thorns,challenge,2nd half,95.8,35.0,0
399,2169,57:58,58:18,Lydia Grace Yilkari Williams,OL Reign,challenge,2nd half,9.2,33.0,1
400,2176,58:00,58:20,Tobin Powell Powell Heath,Portland Thorns,challenge,2nd half,91.1,30.4,1
401,2178,58:00,58:20,Rumi Utsugi,OL Reign,challenge,2nd half,13.9,37.6,0
402,2182,58:03,58:23,Megan Anna Rapinoe,OL Reign,recovery,2nd half,14.5,50.8,null
403,2185,58:06,58:26,Celeste Anais Boureille,Portland Thorns,recovery,2nd half,67.8,12.9,null
404,2194,58:09,58:29,Ana Maria Crnogorcevic,Portland Thorns,challenge,2nd half,84.2,11.3,0
405,2195,58:09,58:29,Theresa Eslund,OL Reign,challenge,2nd half,20.8,56.7,1
406,2199,58:12,58:32,Lauren Kate Barnes,OL Reign,recovery,2nd half,8.4,52.4,null
407,2207,58:16,58:36,Stephanie-Elise Catley,OL Reign,recovery,2nd half,23.3,52.9,null
408,2211,58:19,58:39,Megan Anna Rapinoe,OL Reign,dribble,2nd half,35.3,62.5,1
409,2216,58:25,58:45,Theresa Eslund,OL Reign,dribble,2nd half,33.0,20.1,1
410,2220,58:33,58:53,Meghan Elizabeth Klingenberg,Portland Thorns,challenge,2nd half,23.1,65.1,1
411,2221,58:33,58:53,Jasmyne Spencer,OL Reign,challenge,2nd half,81.9,2.9,0
412,2233,58:52,59:12,Megan Leigh Oyster,OL Reign,recovery,2nd half,70.3,5.3,null
413,2234,58:53,59:13,Tobin Powell Powell Heath,Portland Thorns,challenge,2nd half,26.7,60.8,0
414,2235,58:53,59:13,Megan Leigh Oyster,OL Reign,take_on,2nd half,78.3,7.2,1
415,2236,58:53,59:13,Tobin Powell Powell Heath,Portland Thorns,tackle,2nd half,26.7,60.8,0
416,2243,58:55,59:15,Meghan Elizabeth Klingenberg,Portland Thorns,recovery,2nd half,10.9,60.1,null
417,2248,58:58,59:18,Alexandra Linsley Long Batista,OL Reign,foul,2nd half,95.1,12.5,null
418,2258,60:14,60:34,Alexandra Linsley Long Batista,OL Reign,challenge,2nd half,39.7,17.0,1
419,2259,60:14,60:34,Lindsey Michelle Horan,Portland Thorns,challenge,2nd half,65.3,51.0,0
420,2269,60:56,61:16,Lindsey Michelle Horan,Portland Thorns,challenge,2nd half,89.5,36.6,0
421,2274,60:56,61:16,Megan Leigh Oyster,OL Reign,challenge,2nd half,15.5,31.4,1
422,2275,60:56,61:16,Lindsey Michelle Horan,Portland Thorns,foul,2nd half,89.2,36.9,null
423,2284,61:35,61:55,Megan Leigh Oyster,OL Reign,recovery,2nd half,30.0,12.9,null
424,2290,61:41,62:01,Emily Townsend Menges,Portland Thorns,recovery,2nd half,31.3,57.2,null
425,2299,61:47,62:07,Jessica Anne Fishlock,OL Reign,recovery,2nd half,79.6,3.4,null
426,2324,62:13,62:33,Megan Leigh Oyster,OL Reign,challenge,2nd half,0.59999999999999,9.3,1
427,2325,62:13,62:33,Tobin Powell Powell Heath,Portland Thorns,challenge,2nd half,104.4,58.7,0
428,2326,62:13,62:33,Megan Leigh Oyster,OL Reign,tackle,2nd half,0.59999999999999,9.3,1
429,2327,62:13,62:33,Tobin Powell Powell Heath,Portland Thorns,Dribbles (Unsuccessful actions),2nd half,104.4,58.7,null
430,2333,62:18,62:38,Emily Townsend Menges,Portland Thorns,recovery,2nd half,60.3,56.5,null
431,2342,62:38,62:58,Christine Margaret Sinclair,Portland Thorns,recovery,2nd half,70.6,57.0,null
432,2347,62:40,63:00,Caitlin Jade Foord,Portland Thorns,challenge,2nd half,82.1,59.4,0
433,2349,62:40,63:00,Megan Leigh Oyster,OL Reign,challenge,2nd half,22.9,8.6,1
434,2351,62:42,63:02,Rumi Utsugi,OL Reign,recovery,2nd half,27.9,18.0,null
435,2361,62:58,63:18,Tobin Powell Powell Heath,Portland Thorns,recovery,2nd half,68.5,32.8,null
436,2370,63:07,63:27,Megan Leigh Oyster,OL Reign,recovery,2nd half,5.5,15.3,null
437,2373,63:10,63:30,Tobin Powell Powell Heath,Portland Thorns,recovery,2nd half,63.6,62.7,null
438,2375,63:12,63:32,Jodie Lee Taylor,OL Reign,tackle,2nd half,41.6,5.5,0
439,2376,63:12,63:32,Jodie Lee Taylor,OL Reign,challenge,2nd half,41.6,5.5,0
440,2377,63:12,63:32,Tobin Powell Powell Heath,Portland Thorns,take_on,2nd half,63.4,62.5,1
441,2379,63:12,63:32,Jodie Lee Taylor,OL Reign,foul,2nd half,41.6,5.5,null
442,2388,64:01,64:21,Lindsey Michelle Horan,Portland Thorns,challenge,2nd half,90.1,29.5,0
443,2390,64:01,64:21,Megan Leigh Oyster,OL Reign,challenge,2nd half,14.9,38.5,1
444,2392,64:02,64:22,Lindsey Michelle Horan,Portland Thorns,foul,2nd half,90.5,28.5,null
445,2397,64:27,64:47,Ellie Madison Carpenter,Portland Thorns,challenge,2nd half,50.4,7.7,0
446,2398,64:27,64:47,Megan Anna Rapinoe,OL Reign,challenge,2nd half,54.6,60.3,1
447,2417,64:48,65:08,Megan Anna Rapinoe,OL Reign,challenge,2nd half,59.0,65.1,0
448,2418,64:48,65:08,Ana Maria Crnogorcevic,Portland Thorns,challenge,2nd half,46.0,2.9,1
449,2426,64:52,65:12,Rumi Utsugi,OL Reign,foul,2nd half,51.0,61.5,null
450,2438,65:28,65:48,Emily Ann Sonnett,Portland Thorns,recovery,2nd half,56.1,4.3,null
451,2446,65:32,65:52,Lindsey Michelle Horan,Portland Thorns,challenge,2nd half,87.6,32.3,1
452,2448,65:32,65:52,Megan Leigh Oyster,OL Reign,challenge,2nd half,17.4,35.7,0
