,raw_event_ID,start_time,end_time,player_ID,team,action,half,pos_x,pos_y,successful
453,2457,66:05,66:25,Rumi Utsugi,OL Reign,challenge,2nd half,45.2,57.7,0
454,2458,66:05,66:25,Celeste Anais Boureille,Portland Thorns,challenge,2nd half,59.8,10.3,1
455,2462,66:08,66:28,Caitlin Jade Foord,Portland Thorns,challenge,2nd half,74.6,28.7,0
456,2463,66:08,66:28,Megan Leigh Oyster,OL Reign,tackle,2nd half,30.4,39.3,1
457,2464,66:08,66:28,Megan Leigh Oyster,OL Reign,challenge,2nd half,30.4,39.3,1
458,2465,66:08,66:28,Caitlin Jade Foord,Portland Thorns,recovery,2nd half,74.6,28.7,null
459,2467,66:08,66:28,Caitlin Jade Foord,Portland Thorns,Dribbles (Unsuccessful actions),2nd half,74.6,28.7,null
460,2473,66:11,66:31,Lauren Kate Barnes,OL Reign,challenge,2nd half,23.3,48.4,0
461,2474,66:11,66:31,Christine Margaret Sinclair,Portland Thorns,challenge,2nd half,81.7,19.6,1
462,2479,66:13,66:33,Ana Maria Crnogorcevic,Portland Thorns,recovery,2nd half,82.3,16.0,null
463,2494,67:28,67:48,Megan Anna Rapinoe,OL Reign,dribble,2nd half,84.2,60.6,1
464,2507,67:48,68:08,Tobin Powell Powell Heath,Portland Thorns,recovery,2nd half,24.6,35.0,null
465,2512,67:53,68:13,Christine Margaret Sinclair,Portland Thorns,dribble,2nd half,52.7,22.0,1
466,2519,67:58,68:18,Theresa Eslund,OL Reign,challenge,2nd half,14.7,36.4,1
467,2520,67:58,68:18,Lindsey Michelle Horan,Portland Thorns,challenge,2nd half,90.3,31.6,0
468,2526,68:52,69:12,Celeste Anais Boureille,Portland Thorns,foul,2nd half,60.7,14.4,null
469,2541,69:10,69:30,Adrianna Nichole Franch,Portland Thorns,recovery,2nd half,2.9,33.3,null
470,2547,69:41,70:01,Lindsey Michelle Horan,Portland Thorns,recovery,2nd half,28.3,61.5,null
471,2553,69:43,70:03,Jessica Anne Fishlock,OL Reign,recovery,2nd half,71.8,13.9,null
472,2557,69:44,70:04,Emily Ann Sonnett,Portland Thorns,recovery,2nd half,26.0,46.5,null
473,2559,69:48,70:08,Caitlin Jade Foord,Portland Thorns,challenge,2nd half,69.3,29.5,0
474,2560,69:48,70:08,Lauren Kate Barnes,OL Reign,challenge,2nd half,35.7,38.5,1
475,2564,69:52,70:12,Alexandra Linsley Long Batista,OL Reign,recovery,2nd half,36.1,28.7,null
476,2570,69:56,70:16,Meghan Elizabeth Klingenberg,Portland Thorns,recovery,2nd half,54.8,63.0,null
477,2578,70:04,70:24,Lydia Grace Yilkari Williams,OL Reign,recovery,2nd half,6.3,21.3,null
478,2586,70:28,70:48,Ana Maria Crnogorcevic,Portland Thorns,challenge,2nd half,59.4,8.1,1
479,2590,70:28,70:48,Stephanie-Elise Catley,OL Reign,challenge,2nd half,45.6,59.9,0
480,2593,70:32,70:52,Jessica Anne Fishlock,OL Reign,tackle,2nd half,45.6,54.6,0
481,2594,70:32,70:52,Celeste Anais Boureille,Portland Thorns,take_on,2nd half,59.4,13.4,1
482,2595,70:32,70:52,Jessica Anne Fishlock,OL Reign,challenge,2nd half,45.6,54.6,0
483,2600,70:36,70:56,Lauren Kate Barnes,OL Reign,challenge,2nd half,13.9,51.7,1
484,2602,70:36,70:56,Caitlin Jade Foord,Portland Thorns,challenge,2nd half,91.1,16.3,0
485,2607,71:07,71:27,Lindsey Michelle Horan,Portland Thorns,challenge,2nd half,98.3,18.0,0
486,2608,71:07,71:27,Jessica Anne Fishlock,OL Reign,challenge,2nd half,6.7,50.0,1
487,2616,71:19,71:39,Emily Townsend Menges,Portland Thorns,recovery,2nd half,34.2,62.7,null
488,2624,71:26,71:46,Stephanie-Elise Catley,OL Reign,recovery,2nd half,32.1,49.1,null
489,2631,71:30,71:50,Alexandra Linsley Long Batista,OL Reign,recovery,2nd half,35.5,42.6,null
490,2639,71:32,71:52,Megan Leigh Oyster,OL Reign,recovery,2nd half,25.0,34.2,null
491,2644,71:39,71:59,Ellie Madison Carpenter,Portland Thorns,tackle,2nd half,38.6,1.0,1
492,2645,71:39,71:59,Ellie Madison Carpenter,Portland Thorns,challenge,2nd half,38.6,1.0,1
493,2646,71:39,71:59,Megan Anna Rapinoe,OL Reign,challenge,2nd half,66.4,67.0,0
494,2647,71:39,71:59,Megan Anna Rapinoe,OL Reign,Dribbles (Unsuccessful actions),2nd half,66.4,67.0,null
495,2653,71:46,72:06,Jessica Anne Fishlock,OL Reign,challenge,2nd half,73.1,55.5,1
496,2654,71:46,72:06,Celeste Anais Boureille,Portland Thorns,challenge,2nd half,31.9,12.5,0
497,2657,71:47,72:07,Jessica Anne Fishlock,OL Reign,dribble,2nd half,75.4,54.6,1
498,2662,71:50,72:10,Ellie Madison Carpenter,Portland Thorns,recovery,2nd half,17.0,11.3,null
499,2668,73:09,73:29,Alexandra Linsley Long Batista,OL Reign,recovery,2nd half,48.7,56.0,null
500,2670,73:09,73:29,Alexandra Linsley Long Batista,OL Reign,dribble,2nd half,48.9,53.6,1
501,2671,73:10,73:30,Alexandra Linsley Long Batista,OL Reign,take_on,2nd half,48.7,52.9,1
502,2672,73:10,73:30,Christine Margaret Sinclair,Portland Thorns,tackle,2nd half,56.3,15.1,0
503,2673,73:10,73:30,Christine Margaret Sinclair,Portland Thorns,challenge,2nd half,56.3,15.1,0
504,2684,73:27,73:47,Stephanie-Elise Catley,OL Reign,recovery,2nd half,48.7,61.3,null
505,2687,73:28,73:48,Alexandra Linsley Long Batista,OL Reign,challenge,2nd half,56.3,58.2,0
506,2688,73:28,73:48,Christine Margaret Sinclair,Portland Thorns,challenge,2nd half,48.7,9.8,1
507,2693,73:30,73:50,Lauren Kate Barnes,OL Reign,recovery,2nd half,41.6,54.6,null
508,2700,73:34,73:54,Lindsey Michelle Horan,Portland Thorns,dribble,2nd half,63.4,25.1,1
509,2710,73:42,74:02,Celeste Anais Boureille,Portland Thorns,recovery,2nd half,75.6,40.5,null
510,2712,73:44,74:04,Tobin Powell Powell Heath,Portland Thorns,dribble,2nd half,85.1,61.5,1
511,2713,73:49,74:09,Jasmyne Spencer,OL Reign,challenge,2nd half,10.7,4.3,0
512,2714,73:49,74:09,Jasmyne Spencer,OL Reign,tackle,2nd half,10.7,4.3,0
513,2715,73:49,74:09,Tobin Powell Powell Heath,Portland Thorns,take_on,2nd half,94.3,63.7,1
514,2739,74:14,74:34,Lydia Grace Yilkari Williams,OL Reign,recovery,2nd half,4.4,33.0,null
515,2746,74:21,74:41,Emily Townsend Menges,Portland Thorns,challenge,2nd half,46.6,37.6,1
516,2748,74:21,74:41,Jodie Lee Taylor,OL Reign,challenge,2nd half,58.4,30.4,0
517,2751,74:23,74:43,Jasmyne Spencer,OL Reign,recovery,2nd half,57.8,9.8,null
518,2756,74:31,74:51,Meghan Elizabeth Klingenberg,Portland Thorns,recovery,2nd half,4.0,56.3,null
519,2761,74:42,75:02,Caitlin Jade Foord,Portland Thorns,challenge,2nd half,44.3,64.9,0
520,2762,74:42,75:02,Megan Leigh Oyster,OL Reign,challenge,2nd half,60.7,3.1,1
521,2775,75:06,75:26,Caitlin Jade Foord,Portland Thorns,challenge,2nd half,65.3,53.6,0
522,2776,75:06,75:26,Megan Leigh Oyster,OL Reign,challenge,2nd half,39.7,14.4,1
523,2778,75:07,75:27,Rumi Utsugi,OL Reign,challenge,2nd half,44.1,9.8,1
524,2779,75:07,75:27,Christine Margaret Sinclair,Portland Thorns,challenge,2nd half,60.9,58.2,0
525,2781,75:08,75:28,Ana Maria Crnogorcevic,Portland Thorns,challenge,2nd half,72.5,46.7,0
526,2782,75:08,75:28,Lauren Kate Barnes,OL Reign,challenge,2nd half,32.5,21.3,1
527,2784,75:10,75:30,Tobin Powell Powell Heath,Portland Thorns,recovery,2nd half,62.6,61.1,null
528,2786,75:10,75:30,Tobin Powell Powell Heath,Portland Thorns,dribble,2nd half,61.5,63.9,1
529,2789,75:12,75:32,Rumi Utsugi,OL Reign,tackle,2nd half,34.7,6.0,0
530,2790,75:12,75:32,Rumi Utsugi,OL Reign,challenge,2nd half,34.7,6.0,0
531,2791,75:12,75:32,Tobin Powell Powell Heath,Portland Thorns,take_on,2nd half,70.3,62.0,1
532,2796,75:16,75:36,Lindsey Michelle Horan,Portland Thorns,challenge,2nd half,80.0,38.1,0
533,2797,75:16,75:36,Megan Anna Rapinoe,OL Reign,challenge,2nd half,25.0,29.9,1
534,2798,75:16,75:36,Megan Anna Rapinoe,OL Reign,tackle,2nd half,25.0,29.9,1
535,2801,75:18,75:38,Christine Margaret Sinclair,Portland Thorns,recovery,2nd half,81.1,42.4,null
536,2805,75:20,75:40,Ellie Madison Carpenter,Portland Thorns,dribble,2nd half,78.3,16.8,1
537,2806,75:25,75:45,Ellie Madison Carpenter,Portland Thorns,challenge,2nd half,94.1,16.0,0
538,2808,75:25,75:45,Stephanie-Elise Catley,OL Reign,challenge,2nd half,10.9,52.0,1
539,2809,75:25,75:45,Stephanie-Elise Catley,OL Reign,tackle,2nd half,10.9,52.0,1
540,2812,75:28,75:48,Celeste Anais Boureille,Portland Thorns,recovery,2nd half,76.4,4.3,null
541,2814,75:28,75:48,Celeste Anais Boureille,Portland Thorns,dribble,2nd half,76.0,2.9,1
542,2833,75:38,75:58,Meghan Elizabeth Klingenberg,Portland Thorns,recovery,2nd half,73.5,38.3,null
543,2837,75:40,76:00,Lindsey Michelle Horan,Portland Thorns,challenge,2nd half,81.7,27.8,0
544,2838,75:40,76:00,Theresa Eslund,OL Reign,tackle,2nd half,23.3,40.2,1
545,2839,75:40,76:00,Theresa Eslund,OL Reign,challenge,2nd half,23.3,40.2,1
546,2840,75:40,76:00,Lindsey Michelle Horan,Portland Thorns,Dribbles (Unsuccessful actions),2nd half,81.7,27.8,null
547,2842,75:42,76:02,Rumi Utsugi,OL Reign,recovery,2nd half,20.4,33.8,null
548,2844,75:44,76:04,Tobin Powell Powell Heath,Portland Thorns,challenge,2nd half,77.7,33.3,1
549,2845,75:44,76:04,Rumi Utsugi,OL Reign,challenge,2nd half,27.3,34.7,0
550,2846,75:44,76:04,Tobin Powell Powell Heath,Portland Thorns,tackle,2nd half,77.7,33.3,1
551,2849,75:46,76:06,Ana Maria Crnogorcevic,Portland Thorns,recovery,2nd half,75.6,28.3,null
552,2865,77:24,77:44,Caitlin Jade Foord,Portland Thorns,challenge,2nd half,65.9,2.4,0
553,2866,77:24,77:44,Megan Leigh Oyster,OL Reign,challenge,2nd half,39.1,65.6,1
554,2878,77:48,78:08,Alexandra Linsley Long Batista,OL Reign,recovery,2nd half,26.5,51.5,null
555,2889,77:55,78:15,Beverly Yanez,OL Reign,recovery,2nd half,41.6,15.6,null
556,2890,77:56,78:16,Lindsey Michelle Horan,Portland Thorns,challenge,2nd half,63.0,52.0,1
557,2891,77:56,78:16,Beverly Yanez,OL Reign,challenge,2nd half,42.0,16.0,0
558,2892,77:56,78:16,Lindsey Michelle Horan,Portland Thorns,tackle,2nd half,63.0,52.0,1
559,2895,77:59,78:19,Beverly Yanez,OL Reign,challenge,2nd half,36.5,16.8,1
560,2896,77:59,78:19,Christine Margaret Sinclair,Portland Thorns,challenge,2nd half,68.5,51.2,0
561,2899,78:01,78:21,Lindsey Michelle Horan,Portland Thorns,recovery,2nd half,73.7,47.2,null
562,2921,78:34,78:54,Emily Townsend Menges,Portland Thorns,recovery,2nd half,26.0,24.4,null
563,2939,78:44,79:04,Jessica Anne Fishlock,OL Reign,recovery,2nd half,74.3,50.0,null
564,2965,79:00,79:20,Caitlin Jade Foord,Portland Thorns,challenge,2nd half,61.3,59.6,0
565,2966,79:00,79:20,Megan Leigh Oyster,OL Reign,challenge,2nd half,43.7,8.4,1
566,2988,79:25,79:45,Megan Anna Rapinoe,OL Reign,dribble,2nd half,47.9,60.8,1
567,2990,79:27,79:47,Megan Anna Rapinoe,OL Reign,take_on,2nd half,50.2,40.9,1
568,2992,79:27,79:47,Emily Townsend Menges,Portland Thorns,challenge,2nd half,54.8,27.1,0
569,2993,79:27,79:47,Emily Townsend Menges,Portland Thorns,tackle,2nd half,54.8,27.1,0
570,3000,79:34,79:54,Meghan Elizabeth Klingenberg,Portland Thorns,challenge,2nd half,13.2,44.3,0
571,3001,79:34,79:54,Beverly Yanez,OL Reign,take_on,2nd half,91.8,23.7,1
572,3002,79:34,79:54,Meghan Elizabeth Klingenberg,Portland Thorns,tackle,2nd half,13.2,44.3,0
573,3006,79:37,79:57,Emily Ann Sonnett,Portland Thorns,recovery,2nd half,7.1,40.0,null
574,3011,79:43,80:03,Megan Leigh Oyster,OL Reign,recovery,2nd half,69.5,2.9,null
575,3023,79:47,80:07,Megan Anna Rapinoe,OL Reign,challenge,2nd half,91.6,39.3,1
576,3024,79:47,80:07,Ana Maria Crnogorcevic,Portland Thorns,challenge,2nd half,13.4,28.7,0
577,3031,80:19,80:39,Christine Margaret Sinclair,Portland Thorns,challenge,2nd half,43.7,62.7,1
578,3032,80:19,80:39,Beverly Yanez,OL Reign,challenge,2nd half,61.3,5.3,0
579,3034,80:19,80:39,Theresa Eslund,OL Reign,recovery,2nd half,48.7,6.0,null
580,3042,80:26,80:46,Emily Townsend Menges,Portland Thorns,challenge,2nd half,39.9,52.9,1
581,3043,80:26,80:46,Jodie Lee Taylor,OL Reign,challenge,2nd half,65.1,15.1,0
582,3050,80:28,80:48,Alexandra Linsley Long Batista,OL Reign,challenge,2nd half,49.1,15.1,0
583,3053,80:28,80:48,Lindsey Michelle Horan,Portland Thorns,challenge,2nd half,55.9,52.9,1
584,3055,80:28,80:48,Alexandra Linsley Long Batista,OL Reign,foul,2nd half,49.1,15.8,null
585,3071,82:19,82:39,Megan Anna Rapinoe,OL Reign,recovery,2nd half,13.2,46.7,null
586,3072,82:21,82:41,Lindsey Michelle Horan,Portland Thorns,tackle,2nd half,91.8,23.2,1
587,3073,82:21,82:41,Lindsey Michelle Horan,Portland Thorns,challenge,2nd half,91.8,23.2,1
588,3074,82:21,82:41,Megan Anna Rapinoe,OL Reign,challenge,2nd half,13.2,44.8,0
589,3076,82:22,82:42,Megan Anna Rapinoe,OL Reign,challenge,2nd half,13.2,48.6,1
590,3077,82:22,82:42,Emily Ann Sonnett,Portland Thorns,challenge,2nd half,91.8,19.4,0
591,3081,82:25,82:45,Tobin Powell Powell Heath,Portland Thorns,recovery,2nd half,79.4,15.6,null
592,3082,82:28,82:48,Megan Anna Rapinoe,OL Reign,tackle,2nd half,21.6,55.5,1
593,3083,82:28,82:48,Megan Anna Rapinoe,OL Reign,challenge,2nd half,21.6,55.5,1
594,3084,82:28,82:48,Tobin Powell Powell Heath,Portland Thorns,challenge,2nd half,83.4,12.5,0
595,3086,82:28,82:48,Tobin Powell Powell Heath,Portland Thorns,Dribbles (Unsuccessful actions),2nd half,83.4,12.5,null
596,3092,82:34,82:54,Meghan Elizabeth Klingenberg,Portland Thorns,recovery,2nd half,66.4,56.0,null
597,3095,82:34,82:54,Meghan Elizabeth Klingenberg,Portland Thorns,dribble,2nd half,66.4,56.0,1
598,3105,82:41,83:01,Tobin Powell Powell Heath,Portland Thorns,recovery,2nd half,86.5,34.5,null
599,3112,83:19,83:39,Ana Maria Crnogorcevic,Portland Thorns,challenge,2nd half,59.0,4.8,1
600,3113,83:19,83:39,Morgan Andrews,OL Reign,challenge,2nd half,46.0,63.2,0
601,3114,83:20,83:40,Megan Anna Rapinoe,OL Reign,recovery,2nd half,50.8,67.5,null
602,3115,83:24,83:44,Megan Anna Rapinoe,OL Reign,Dribbles (Unsuccessful actions),2nd half,50.8,66.8,null
603,3116,83:24,83:44,Lindsey Michelle Horan,Portland Thorns,challenge,2nd half,54.2,1.2,1
604,3118,83:24,83:44,Megan Anna Rapinoe,OL Reign,challenge,2nd half,50.8,66.8,0
605,3119,83:24,83:44,Lindsey Michelle Horan,Portland Thorns,tackle,2nd half,54.2,1.2,1
606,3121,83:24,83:44,Megan Anna Rapinoe,OL Reign,foul,2nd half,50.4,66.8,null
607,3124,83:48,84:08,Caitlin Jade Foord,Portland Thorns,dribble,2nd half,89.5,12.9,1
608,3138,84:41,85:01,Megan Anna Rapinoe,OL Reign,recovery,2nd half,13.6,44.8,null
609,3143,84:42,85:02,Christine Margaret Sinclair,Portland Thorns,recovery,2nd half,93.7,24.9,null
610,3147,84:43,85:03,Christine Margaret Sinclair,Portland Thorns,challenge,2nd half,94.5,24.2,0
611,3148,84:43,85:03,Elizabeth Addo,OL Reign,challenge,2nd half,10.5,43.8,1
612,3149,84:43,85:03,Elizabeth Addo,OL Reign,tackle,2nd half,10.5,43.8,1
613,3153,84:53,85:13,Emily Townsend Menges,Portland Thorns,recovery,2nd half,35.9,15.6,null
614,3164,85:07,85:27,Lauren Kate Barnes,OL Reign,recovery,2nd half,45.2,58.4,null
615,3173,85:10,85:30,Lauren Kate Barnes,OL Reign,recovery,2nd half,48.1,57.2,null
616,3176,85:11,85:31,Elizabeth Addo,OL Reign,challenge,2nd half,56.7,55.1,0
617,3177,85:11,85:31,Celeste Anais Boureille,Portland Thorns,challenge,2nd half,48.3,12.9,1
618,3178,85:12,85:32,Celeste Anais Boureille,Portland Thorns,tackle,2nd half,51.2,12.2,0
619,3180,85:12,85:32,Celeste Anais Boureille,Portland Thorns,challenge,2nd half,51.2,12.2,0
620,3181,85:12,85:32,Morgan Andrews,OL Reign,take_on,2nd half,53.8,55.8,1
621,3184,85:12,85:32,Morgan Andrews,OL Reign,recovery,2nd half,53.8,55.8,null
622,3190,85:18,85:38,Lindsey Michelle Horan,Portland Thorns,foul,2nd half,31.3,11.3,null
623,3200,86:06,86:26,Jodie Lee Taylor,OL Reign,challenge,2nd half,96.4,19.6,1
624,3202,86:06,86:26,Caitlin Jade Foord,Portland Thorns,challenge,2nd half,8.6,48.4,0
625,3208,86:10,86:30,Lindsey Michelle Horan,Portland Thorns,challenge,2nd half,8.4,36.4,1
626,3209,86:10,86:30,Stephanie-Elise Catley,OL Reign,challenge,2nd half,96.6,31.6,0
627,3214,86:12,86:32,Ana Maria Crnogorcevic,Portland Thorns,recovery,2nd half,6.9,48.1,null
628,3228,88:11,88:31,Christine Margaret Sinclair,Portland Thorns,recovery,2nd half,17.4,36.9,null
629,3231,88:18,88:38,Stephanie-Elise Catley,OL Reign,recovery,2nd half,38.0,48.8,null
630,3242,88:29,88:49,Ellie Madison Carpenter,Portland Thorns,recovery,2nd half,10.7,10.1,null
631,3249,88:42,89:02,Megan Anna Rapinoe,OL Reign,dribble,2nd half,96.8,65.4,1
632,3261,88:48,89:08,Ana Maria Crnogorcevic,Portland Thorns,recovery,2nd half,22.5,14.4,null
633,3266,88:51,89:11,Lauren Kate Barnes,OL Reign,recovery,2nd half,62.0,61.1,null
634,3280,89:24,89:44,Christine Margaret Sinclair,Portland Thorns,challenge,2nd half,57.3,58.9,0
635,3281,89:24,89:44,Beverly Yanez,OL Reign,challenge,2nd half,47.7,9.1,1
636,3289,89:42,90:02,Megan Leigh Oyster,OL Reign,challenge,2nd half,42.4,3.1,1
637,3290,89:42,90:02,Christine Margaret Sinclair,Portland Thorns,challenge,2nd half,62.6,64.9,0
638,3296,89:44,90:04,Tobin Powell Powell Heath,Portland Thorns,recovery,2nd half,55.7,66.6,null
639,3306,90:08,90:28,Ana Maria Crnogorcevic,Portland Thorns,recovery,2nd half,74.6,64.2,null
640,3320,90:33,90:53,Lindsey Michelle Horan,Portland Thorns,challenge,2nd half,71.4,66.1,0
641,3321,90:33,90:53,Jodie Lee Taylor,OL Reign,challenge,2nd half,33.6,1.9,1
642,3322,90:33,90:53,Jodie Lee Taylor,OL Reign,tackle,2nd half,33.6,1.9,1
643,3325,90:48,91:08,Caitlin Jade Foord,Portland Thorns,challenge,2nd half,81.1,63.2,0
644,3327,90:48,91:08,Megan Leigh Oyster,OL Reign,challenge,2nd half,23.9,4.8,1
645,3340,91:29,91:49,Lindsey Michelle Horan,Portland Thorns,challenge,2nd half,63.0,55.8,0
646,3341,91:29,91:49,Morgan Andrews,OL Reign,challenge,2nd half,42.0,12.2,1
647,3343,91:30,91:50,Lindsey Michelle Horan,Portland Thorns,foul,2nd half,62.6,56.0,null
648,3356,91:56,92:16,Lindsey Michelle Horan,Portland Thorns,challenge,2nd half,31.5,38.1,0
649,3358,91:56,92:16,Morgan Andrews,OL Reign,challenge,2nd half,73.5,29.9,1
650,3372,92:09,92:29,Beverly Yanez,OL Reign,recovery,2nd half,97.9,9.1,null
651,3378,92:12,92:32,Elizabeth Addo,OL Reign,challenge,2nd half,98.9,15.1,0
652,3379,92:12,92:32,Celeste Anais Boureille,Portland Thorns,tackle,2nd half,6.1,52.9,1
653,3380,92:12,92:32,Celeste Anais Boureille,Portland Thorns,challenge,2nd half,6.1,52.9,1
654,3381,92:12,92:32,Elizabeth Addo,OL Reign,Dribbles (Unsuccessful actions),2nd half,98.9,15.1,null
655,3383,92:14,92:34,Tobin Powell Powell Heath,Portland Thorns,recovery,2nd half,7.6,47.4,null
656,3386,92:19,92:39,Caitlin Jade Foord,Portland Thorns,challenge,2nd half,49.1,37.1,0
657,3387,92:19,92:39,Caitlin Jade Foord,Portland Thorns,Dribbles (Unsuccessful actions),2nd half,49.1,37.1,null
658,3388,92:19,92:39,Stephanie-Elise Catley,OL Reign,challenge,2nd half,55.9,30.9,1
659,3389,92:19,92:39,Stephanie-Elise Catley,OL Reign,tackle,2nd half,55.9,30.9,1
660,3392,92:22,92:42,Lauren Kate Barnes,OL Reign,recovery,2nd half,36.1,30.6,null
661,3408,92:34,92:54,Caitlin Jade Foord,Portland Thorns,dribble,2nd half,61.1,50.3,1
662,3422,93:03,93:23,Tobin Powell Powell Heath,Portland Thorns,challenge,2nd half,92.6,65.4,0
663,3423,93:03,93:23,Theresa Eslund,OL Reign,tackle,2nd half,12.4,2.6,1
664,3424,93:03,93:23,Tobin Powell Powell Heath,Portland Thorns,Dribbles (Unsuccessful actions),2nd half,92.6,65.4,null
665,3425,93:03,93:23,Theresa Eslund,OL Reign,challenge,2nd half,12.4,2.6,1
666,3438,93:19,93:39,Ellie Madison Carpenter,Portland Thorns,challenge,2nd half,49.1,15.3,1
667,3439,93:19,93:39,Megan Anna Rapinoe,OL Reign,challenge,2nd half,55.9,52.7,0
668,3441,93:22,93:42,Ana Maria Crnogorcevic,Portland Thorns,dribble,2nd half,58.2,7.7,1
669,3447,93:32,93:52,Megan Anna Rapinoe,OL Reign,recovery,2nd half,1.9,60.8,null
670,3455,93:44,94:04,Christine Margaret Sinclair,Portland Thorns,challenge,2nd half,46.2,50.3,1
671,3457,93:44,94:04,Jodie Lee Taylor,OL Reign,challenge,2nd half,58.8,17.7,0
672,3458,93:44,94:04,Jodie Lee Taylor,OL Reign,foul,2nd half,59.0,17.7,null
673,3470,94:36,94:56,Beverly Yanez,OL Reign,recovery,2nd half,14.9,1.2,null
674,3474,94:38,94:58,Beverly Yanez,OL Reign,tackle,2nd half,15.1,1.2,0
675,3475,94:38,94:58,Beverly Yanez,OL Reign,challenge,2nd half,15.1,1.2,0
676,3477,94:38,94:58,Christine Margaret Sinclair,Portland Thorns,take_on,2nd half,89.9,66.8,1
677,3479,94:38,94:58,Beverly Yanez,OL Reign,foul,2nd half,15.3,1.4,null
