ID,common_name,instat_name
1,Lindsay Agnew,
2,Andressinha,
3,Morgan Andrews,Morgan Andrews
4,Mackenzie Arnold,
5,Dorian Bailey,
6,Bethany Balcer,
7,Elizabeth Ball,
8,Lauren Barnes,Lauren Kate Barnes
9,Nicole Barnhart,
10,Jorian Baucom,
11,Nicole Baxter,
12,McKenzie Berryhill,
13,Michelle Betos,
14,Aubrey Bledsoe,
15,Verónica Boquete,
16,Celeste Boureille,Celeste Anais Boureille
17,Katie Bowen,
18,Emily Boyd,
19,Joanna Boyles,
20,Elizabeth Brandon,
21,Amber Brooks,
22,Dagný Brynjarsdóttir,
23,Lainey Burdett,
24,Kori Butterfield,
25,Katy Byrne,
26,Ariana Calderón,
27,Bridget Callahan,
28,Camila,
29,Jane Campbell,
30,Ellie Carpenter,Ellie Madison Carpenter
31,Steph Catley,Stephanie-Elise Catley
32,Allysha Chapman,
33,Simone Charley,
34,Danielle Colaprico,Danielle Colaprico
35,Taylor Comeau,
36,Rachel Corsie,
37,Meghan Cox,
38,Stephanie Cox,
39,Ana-Maria Crnogorčević,Ana Maria Crnogorcevic
40,Megan Crosson,
41,Grace Cutler,
42,Abby Dahlkemper,Abby Dahlkemper
43,Kiersten Dallstream,
44,Rachel Daly,
45,Tierna Davidson,
46,Hannah Davison,
47,Debinha,Debinha
48,Schuyler DeBree,
49,Vanessa DiBernardo,Vanessa Sue Di Bernardo
50,Jordan DiBiasi,
51,Makenzy Doniak,Makenzy Doniak
52,Imani Dorsey,Imani Michelle Dorsey
53,Meggie Dougherty Howard,
54,Crystal Dunn,Crystal Alyssia Dunn
55,Caprice Dydasco,
56,Britt Eckerstrom,
57,Elizabeth Eddy,Elizabeth Hunt Eddy
58,Kristen Edmonds,
59,Emily van Egmond,
60,Brooke Elby,Brooke Elby
61,Abby Elinsky,
62,Maddie Elliston,
63,Claire Emslie,
64,Abby Erceg,Abby May Erceg
65,Julie Ertz,Julie Beth Ertz
66,Danica Evans,
67,Marissa Everett,
68,Cali Farquharson,
69,Caitlin Farrell,
70,Bayley Feist,
71,Jamia Fields,
72,Jess Fishlock,Jessica Anne Fishlock
73,Sabrina Flores,Sabrina Flores
74,Caitlin Foord,Caitlin Jade Foord
75,Adrianna Franch,Adrianna Nichole Franch
76,Gabi,
77,Morgan Gautrat,Morgan Gautrat
78,Bella Geist,
79,Zoey Goralski,Zoey Goralski
80,Sarah Gorden,Sarah Gorden
81,Erin Greening,
82,Shea Groom,
83,Kristen Hamilton,Kristen Hamilton
84,Haley Hanson,
85,DiDi Haracic,
86,Ashlyn Harris,
87,Amy Harrison,
88,Ashley Hatch,
89,Tobin Heath,Tobin Powell Powell Heath
90,Bianca Henninger,
91,Rachel Hill,Rachel Hill
92,Jaelene Hinkle,Jaelene Mckenzie Daniels
93,Megan Hinz,
94,Lindsey Horan,Lindsey Michelle Horan
95,Shannon Horgan,
96,Jen Hoy,
97,Kelli Hubly,
98,Carlin Hudson,
99,Sofia Huerta,
100,Tori Huster,
101,Jazmin Jackmon,
102,Alison Jahansouz,
103,Julie James,
104,Darian Jenkins,
105,Celia Jiménez,
106,Estelle Johnson,Estelle Laura Johnson
107,Jaycie Johnson,
108,Katie Johnson,Katie Johnson Carreon
109,Samantha Johnson,
110,Nahomi Kawasumi,Nahomi Kawasumi
111,Alika Keene,
112,Elise Kellond-Knight,
113,Maegan Kelly,
114,Alanna Kennedy,
115,Hana Kerner,
116,Devon Kerr,
117,Sam Kerr,Samantha Kerr
118,Alexandra Kimball,
119,Julie King,
120,Cecelia Kizer,
121,Meghan Klingenberg,Meghan Elizabeth Klingenberg
122,Haley Kopmeyer,
123,Ali Krieger,
124,Kaleigh Kurtz,
125,Stephanie Labbé,Stephanie Labbe
126,Lo'eau LaBonta,
127,Mandy Laddish,
128,Veronica Latsko,
129,Rose Lavelle,
130,Sydney Leroux,
131,Samantha Leshnak,
132,Gina Lewandowski,Gina Loren Lewandowski
133,Carli Lloyd,
134,Chloe Logarzo,
135,Allie Long,Alexandra Linsley Long Batista
136,Tyler Lussi,
137,Michelle Maemone,
138,Kaylan Marckese,
139,Marta,
140,Merritt Mathias,
141,Cheyna Matthews,
142,Alyssa Mautz,
143,Tiffany McCarty,
144,Savannah McCaskill,Savannah McCaskill
145,Kayla McCoy,
146,Jessica McDonald,Jessica Marie McDonald
147,Tegan McGrady,
148,Kristen McNabb,
149,McKenzie Meehan,
150,Emily Menges,Emily Townsend Menges
151,Kristie Mewis,
152,Sam Mewis,Samantha Mewis
153,Lauren Milliet,
154,Sydney Miramontez,
155,Paige Monaghan,Paige Monaghan
156,Alex Morgan,
157,Rebecca Moros,
158,Casey Murphy,
159,Satara Murray,
160,Alyssa Naeher,Alyssa Naeher
161,Yuki Nagasato,Yuki Ogimi-Nagasato
162,Christine Nairn,
163,Katie Naughton,Kathleen Camille Naughton
164,Alexa Newfield,
165,Paige Nielsen,
166,Theresa Eslund (Nielsen) ,Theresa Eslund
167,Kelley O'Hara,
168,Heather O'Reilly,Heather Ann OReilly
169,Denise O'Sullivan,Denise O'Sullivan
170,Emily Ogle,
171,Ifeoma Onumonu,Ifeoma Chukwufumnay Onumonu
172,Megan Oyster,Megan Leigh Oyster
173,Allyson Paige Haran,
174,Peyton Perea,
175,Carson Pickett,
176,Amandine Pierre-Louis,
177,Madison Pogarch,
178,Maddie Pokorny,
179,Clare Polkinghorne,
180,Taylor Porter,
181,Christen Press,
182,Toni Pressley,
183,Nichelle Prince,
184,Ally Prisock,
185,Cami Privett,
186,Morgan Proffitt,
187,Sammy Prudhomme,
188,Leah Pruitt,
189,Mallory Pugh,
190,Margaret Purce,Margaret Purce
191,Rebecca Quinn,
192,Megan Rapinoe,Megan Anna Rapinoe
193,Hayley Raso,
194,Morgan Reid,
195,Katherine Reynolds,
196,Domi Richardson,
197,Cari Roccaro,Cari Elizabeth Roccaro
198,Amy Rodriguez,
199,Raquel Rodríguez,
200,Arianna Romero,
201,Katelyn Rowland,
202,Angela Salem,
203,Maria Sanchez,
204,Becky Sauerbrunn,
205,Sophie Schmidt,
206,Desiree Scott,
207,Gabby Seiler,
208,Kayla Sharples,Kayla Sharples
209,Kailen Sheridan,Kailen Mary Sheridan
210,Arielle Ship,
211,Casey Short,Casey Short
212,Kyah Simon,
213,Christine Sinclair,Christine Margaret Sinclair
214,Erica Skroski,Erica Skroski
215,Abby Smith,
216,Riley Smith,
217,Emily Sonnett,Emily Ann Sonnett
218,Meredith Speck,
219,Jasmyne Spencer,Jasmyne Spencer
220,Julia Spetsmark,
221,Samantha Staab,
222,Nikki Stanton,Nicole Leslie Stanton
223,Addison Steiner,
224,Katie Stengel,
225,Raisa Strom-Okimoto,
226,Andi Sullivan,
227,Jenna Szczesny,
228,Jodie Taylor,Jodie Lee Taylor
229,Crystal Thomas,
230,Madison Tiernan,
231,Erika Tymrak,
232,Chioma Ubogagu,
233,Rumi Utsugi,Rumi Utsugi
234,Michele Vasconcelos,Michele Vasconcelos
235,Marisa Viggiano,
236,Gaby Vincent,
237,Scout Watson,
238,Kealia Watt,Kealia Mae Watt
239,Dani Weatherholt,
240,Mallory Weber,
241,Christen Westphal,
242,Rosie White,
243,Lydia Williams,Lydia Grace Yilkari Williams
244,Lynn Williams,Lynn Williams
245,Ryan Williams,
246,Sarah Woldmoe,Sarah Christine Woldmoe
247,Arin Wright,
248,Kenie Wright,
249,Beverly Yanez,Beverly Yanez
250,Shae Yanez,
251,Erin Yenney,
252,Gunnhildur Yrsa Jónsdóttir,
253,Shelina Zadorsky,
254,McCall Zerboni,McCall RaNae Zerboni
255,Bridgette Andrzejewski,
256,Nadine Angerer,
257,Cassidy Benintente,
258,Camryn Biegalski,
259,Julia Bingham,
260,Jaye Boissiere,
261,Lindsey Burke Harris,
262,Averie Collins,
263,Alana Cook,
264,Shirley Cruz,
265,Jennifer Cudjoe,Jennifer Cudjoe
266,Holly Daugirda,
267,Kate Del Fava,
268,Amanda Dennis,
269,Aminata Diallo,
270,Mandy Freeman,
271,Machaela George,
272,Madison Hammond,
273,Hailey Harbison,
274,Kelcie Hedge,
275,Jenna Hellstrom,
276,Brooke Hendrix,
277,Natalie Jacobs,
278,Adrienne Jordan,
279,Tziarra King,
280,Taylor Leach,
281,Mariah Lee,
282,Sarah Leubbert,
283,Melissa Lowder,
284,Katie Lund,
285,Taylor Lytle,
286,Hailie Mace,
287,Diana Matheson,
288,Katie McClure,
289,Meghan McCool,
290,Kaiya McCullough,
291,Amanda McGlynn,
292,Addisyn Merrick,
293,Cassie Miller,
294,Sinclaire Miramontez,
295,Yuka Momiki,
296,Zoe Morse,
297,Meaghan Nally,
298,Carly Nelson,
299,Brittany Ratcliffe,
300,Zoe Redei,
301,Kaleigh Riehl,
302,Anika Rodriguez,
303,Cassie Rohan,
304,Ashley Sanchez,
305,Marissa Sheva,
306,Erin Simon,
307,Taylor Smith,
308,Autumn Smithers,
309,Bianca St Georges,Bianca St. Georges
310,Ella Stevens,
311,Chestley Strother,
312,Chantelle Swaby,
313,Evelyne Viens,Evelyne Viens
314,Brianna Visalli,
315,Ally Watt,
316,Morgan Weaver,
317,Kumi Yokoyama,
318,Rylee Baisden,
319,Deneisha Blackwood,
320,Aerial Chavarin,
321,Kelsey Daugherty,
322,Kim Hazlett,
323,Samantha Hiatt,
324,Kate Howarth,
325,Mikaela Howell,
326,Jaci Jones,
327,Carrie Lawrence,
328,Jordyn Listro,
329,Kristina Maksuti,
330,Suchawadee Nildhamrong,
331,Courtney Petersen,
332,Konya Plummer,
333,Demi Rhodes,
334,Jessie Scarpa,
335,Sophia Smith,
336,Havana Solaun,
337,Alexandra Soree,
338,Becki Tweed,
339,Savannah Uveges,
340,Chelsee Washington,
341,Brittany Wilson,
342,Elizabeth Addo,Elizabeth Addo